,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore,flow_es_fr,flow_fr_es,flow_es_pt,flow_pt_es,day_ahead_price
2024-03-28 00:00:00+00:00,453.8333333333333,2067.1666666666665,282.5833333333333,25.166666666666668,408.0833333333333,1783.625,1425.875,3656.9583333333335,5335.333333333333,7.916666666666667,78.79166666666667,3009.7083333333335,167.83333333333334,11810.416666666666,2503.1141666666667,0.0,629.3854166666666,461.2404166666667,0.7266666666666667
2024-03-29 00:00:00+00:00,458.8333333333333,2737.875,247.83333333333334,29.166666666666668,801.2916666666666,1942.875,1524.2916666666667,4159.541666666667,5330.791666666667,7.833333333333333,71.79166666666667,2949.4583333333335,175.16666666666666,8279.833333333334,2702.905416666667,0.0,424.1795833333333,624.245,4.410833333333334
2024-03-30 00:00:00+00:00,437.9583333333333,2986.2083333333335,256.75,29.75,752.7916666666666,2124.25,1485.875,4271.5,5197.291666666667,5.083333333333333,67.375,3046.9583333333335,177.25,7618.5,2234.7658333333334,0.0,160.19333333333333,1086.0725,4.2075000000000005
2024-03-31 00:00:00+00:00,407.25,2647.875,247.79166666666666,25.541666666666668,603.75,1985.875,1416.5416666666667,4306.916666666667,4681.666666666667,7.375,62.458333333333336,2375.75,179.91666666666666,9413.75,2005.1608333333334,0.0,449.09083333333336,514.3966666666666,0.6945833333333334
2024-04-01 00:00:00+00:00,410.5,2612.5416666666665,330.25,25.458333333333332,630.5833333333334,1910.2916666666667,1291.8333333333333,4064.4583333333335,4677.208333333333,7.083333333333333,58.5,4717.875,166.83333333333334,8584.208333333334,2300.508333333333,0.0,370.0308333333333,892.6670833333334,3.0191666666666666
2024-04-02 00:00:00+00:00,400.75,3182.4166666666665,355.5833333333333,28.541666666666668,1045.8333333333333,1381.9166666666667,1395.2083333333333,4625.375,4680.625,7.916666666666667,71.79166666666667,4201.0,166.29166666666666,8301.375,1514.1066666666666,106.83083333333333,33.620416666666664,1698.905,9.77125
2024-04-03 00:00:00+00:00,368.2083333333333,3314.0833333333335,355.1666666666667,24.5,944.5833333333334,1202.75,1465.4166666666667,4823.166666666667,4891.041666666667,6.291666666666667,70.79166666666667,5580.5,163.25,7160.583333333333,1579.07625,66.67666666666666,397.10875000000004,833.3333333333334,8.952083333333333
2024-04-04 00:00:00+00:00,388.4166666666667,3306.625,356.125,20.5,1030.25,1283.125,1474.4583333333333,4650.75,5342.458333333333,5.375,68.5,6020.416666666667,175.625,5745.416666666667,1539.2316666666666,52.96958333333333,310.64166666666665,1147.5995833333334,3.9104166666666664
2024-04-05 00:00:00+00:00,384.2083333333333,2485.375,322.3333333333333,27.333333333333332,777.0,1562.7083333333333,1415.6666666666667,4571.458333333333,5360.166666666667,6.916666666666667,67.95833333333333,5806.958333333333,178.91666666666666,7613.958333333333,1912.5316666666668,12.824166666666665,421.7608333333333,1291.3929166666667,0.40125000000000005
2024-04-06 00:00:00+00:00,387.1666666666667,2295.5,252.70833333333334,33.208333333333336,985.4583333333334,1226.75,1415.7083333333333,4732.583333333333,5361.583333333333,7.333333333333333,66.70833333333333,2809.3333333333335,180.79166666666666,7171.0,1097.4424999999999,761.5741666666667,831.8295833333333,497.555,0.7908333333333334
2024-04-07 00:00:00+00:00,361.5416666666667,2833.5416666666665,255.33333333333334,31.958333333333332,961.5833333333334,1208.1666666666667,1452.0416666666667,4724.625,4591.208333333333,6.625,67.70833333333333,3855.5833333333335,176.95833333333334,3595.875,669.8945833333333,970.4395833333333,732.9699999999999,674.79375,4.0562499999999995
2024-04-08 00:00:00+00:00,383.8333333333333,2919.7916666666665,293.7083333333333,30.875,874.5,1286.9583333333333,1464.0833333333333,4670.208333333333,4337.958333333333,8.625,67.08333333333333,4505.833333333333,171.41666666666666,8065.875,1637.3666666666668,134.78375,379.34,941.8145833333333,0.4658333333333333
2024-04-09 00:00:00+00:00,375.125,3238.25,309.875,35.75,979.7916666666666,1175.75,1471.5833333333333,4783.791666666667,4331.708333333333,8.208333333333334,69.16666666666667,6457.958333333333,149.08333333333334,5664.041666666667,1045.5904166666667,251.27291666666667,718.4658333333333,560.46125,1.6004166666666666
2024-04-10 00:00:00+00:00,362.875,3713.75,288.875,35.708333333333336,1187.0416666666667,1132.5416666666667,1409.1666666666667,4844.833333333333,4324.625,8.958333333333334,75.25,6351.708333333333,121.625,5818.458333333333,1753.6420833333334,0.0,759.3650000000001,734.8625000000001,4.178333333333334
2024-04-11 00:00:00+00:00,381.875,3492.75,302.0833333333333,39.416666666666664,1129.9166666666667,1130.7083333333333,1374.6666666666667,4497.375,4315.458333333333,8.0,77.91666666666667,6736.041666666667,123.75,5116.041666666667,1232.21,51.44833333333333,714.7183333333334,1009.7624999999999,13.4825
2024-04-12 00:00:00+00:00,401.2916666666667,3874.7083333333335,289.375,43.25,1308.3333333333333,737.0,1367.75,4721.291666666667,4306.958333333333,8.833333333333334,82.41666666666667,7003.166666666667,120.875,2313.4166666666665,774.5070833333333,718.97125,651.8929166666667,1328.8125,20.05666666666667
2024-04-13 00:00:00+00:00,394.125,3177.9583333333335,247.5,35.958333333333336,1056.375,782.1666666666666,1309.7083333333333,4216.708333333333,4756.958333333333,7.875,75.75,6228.125,130.5,1837.75,438.05708333333337,1040.4720833333333,1164.2158333333334,679.7204166666667,7.7775
2024-04-14 00:00:00+00:00,383.9166666666667,2831.6666666666665,233.25,36.0,931.5833333333334,831.4166666666666,1269.1666666666667,3963.0833333333335,5280.041666666667,8.041666666666666,69.125,5596.75,142.91666666666666,2003.8333333333333,539.6475,758.88,1575.8529166666667,732.2925,5.682916666666666
2024-04-15 00:00:00+00:00,330.8333333333333,3012.9166666666665,342.2083333333333,35.875,783.9166666666666,541.0,1236.4166666666667,3806.1666666666665,5282.541666666667,9.458333333333334,69.95833333333333,6504.166666666667,137.20833333333334,5798.583333333333,1050.4604166666666,439.84708333333333,752.1154166666666,475.67375,3.0625
2024-04-16 00:00:00+00:00,338.5833333333333,3132.25,373.0833333333333,26.666666666666668,705.7083333333334,692.5833333333334,1229.9583333333333,3338.5416666666665,5268.708333333333,9.958333333333334,70.29166666666667,6823.458333333333,134.29166666666666,7960.083333333333,1851.368333333333,399.4395833333333,1218.6387499999998,400.3066666666667,1.6195833333333336
2024-04-17 00:00:00+00:00,355.7083333333333,2830.8333333333335,340.0833333333333,30.125,827.7083333333334,905.5833333333334,1206.875,3421.9583333333335,5273.541666666667,10.791666666666666,72.79166666666667,6519.875,136.04166666666666,8305.666666666666,2387.00875,0.0,838.84,921.5579166666666,3.245833333333333
2024-04-18 00:00:00+00:00,403.5,2511.0,340.1666666666667,31.0,943.7083333333334,966.3333333333334,1152.4583333333333,3463.125,5256.125,9.416666666666666,76.04166666666667,6696.291666666667,135.75,8829.625,2394.8508333333334,0.0,899.26375,777.9816666666666,5.333333333333333
2024-04-19 00:00:00+00:00,418.5833333333333,2891.4166666666665,335.2083333333333,42.041666666666664,1386.2916666666667,801.25,1198.4583333333333,3962.5416666666665,5269.208333333333,7.708333333333333,81.91666666666667,6947.125,126.54166666666667,5137.583333333333,1292.0366666666666,184.69500000000002,653.83375,1113.7195833333333,15.574583333333335
2024-04-20 00:00:00+00:00,401.5833333333333,2327.375,248.0,22.041666666666668,956.375,1052.5416666666667,1027.6666666666667,3045.25,5263.083333333333,7.833333333333333,75.33333333333333,5987.208333333333,125.08333333333333,8019.166666666667,2100.3416666666667,2.3975,1427.1454166666665,172.09541666666667,4.48375
2024-04-21 00:00:00+00:00,395.0833333333333,2560.125,247.83333333333334,21.666666666666668,494.9166666666667,1409.2083333333333,990.2916666666666,2284.3333333333335,5258.208333333333,6.916666666666667,68.54166666666667,6133.833333333333,117.25,7753.0,2172.8554166666668,21.486666666666665,1584.83125,126.32583333333332,2.11
2024-04-22 00:00:00+00:00,408.125,2437.125,327.75,22.5,889.9583333333334,855.9583333333334,978.125,2473.0833333333335,5254.541666666667,7.416666666666667,65.58333333333333,6716.125,128.75,10205.916666666666,1684.5770833333333,0.0,1646.8641666666665,47.571666666666665,2.0991666666666666
2024-04-23 00:00:00+00:00,412.0,2514.7083333333335,334.6666666666667,25.041666666666668,1044.7916666666667,862.9583333333334,1004.2083333333334,2705.5416666666665,5247.958333333333,10.875,77.83333333333333,7472.958333333333,152.375,9458.041666666666,2377.900416666667,0.0,1138.6933333333334,465.62166666666667,7.07
2024-04-24 00:00:00+00:00,415.7083333333333,3162.9166666666665,334.9583333333333,31.208333333333332,1345.0416666666667,1019.25,1056.75,3034.7916666666665,5232.333333333333,10.958333333333334,86.91666666666667,8264.541666666666,151.16666666666666,7688.958333333333,2180.77,0.0,1370.462083333333,585.09,19.982083333333332
2024-04-25 00:00:00+00:00,417.9166666666667,4105.375,333.9583333333333,59.916666666666664,2089.625,734.6666666666666,1108.3333333333333,4343.75,5230.958333333333,10.0,94.875,6412.458333333333,174.08333333333334,3795.75,1811.5008333333333,23.531666666666666,9.45,1533.02125,44.81041666666667
2024-04-26 00:00:00+00:00,471.25,4425.5,334.625,72.33333333333333,1564.1666666666667,575.9166666666666,1129.75,4961.458333333333,4850.166666666667,8.0,94.91666666666667,5548.708333333333,191.375,4680.958333333333,2031.3770833333335,43.13999999999999,561.3429166666666,1205.19875,54.74166666666667
2024-04-27 00:00:00+00:00,449.9583333333333,3114.3333333333335,256.9166666666667,59.666666666666664,1050.3333333333333,1183.1666666666667,1145.0416666666667,2799.375,4324.583333333333,7.875,79.16666666666667,4791.458333333333,192.25,8238.75,1619.7829166666668,187.4595833333333,641.9929166666667,701.5641666666667,25.334999999999997
2024-04-28 00:00:00+00:00,470.2916666666667,3951.6666666666665,256.4166666666667,58.708333333333336,1245.5833333333333,1189.7916666666667,1139.4166666666667,2895.9166666666665,4320.583333333333,8.083333333333334,71.83333333333333,6250.541666666667,194.83333333333334,2196.8333333333335,621.3070833333334,1720.6254166666668,1472.6795833333333,545.9475,29.882916666666663
2024-04-29 00:00:00+00:00,442.2916666666667,5415.041666666667,312.2083333333333,71.04166666666667,1715.0416666666667,431.3333333333333,1182.75,3644.75,4353.0,9.541666666666666,78.875,5926.583333333333,192.625,3297.625,917.5225,244.98041666666666,172.54291666666666,760.43,58.62083333333334
2024-04-30 00:00:00+00:00,472.4166666666667,4026.375,295.625,71.54166666666667,1090.9166666666667,765.875,1113.4166666666667,2384.2916666666665,4637.125,10.708333333333334,83.75,5677.833333333333,173.66666666666666,7680.458333333333,927.9079166666667,297.88624999999996,1048.23375,407.07916666666665,50.87083333333334
2024-05-01 00:00:00+00:00,375.4583333333333,2838.75,247.91666666666666,42.875,521.7916666666666,2177.0,1030.5833333333333,1648.9166666666667,4633.458333333333,8.375,77.0,4873.083333333333,149.20833333333334,9575.333333333334,1003.105,399.3654166666667,1629.45625,2.3595833333333336,10.676666666666668
2024-05-02 00:00:00+00:00,364.7083333333333,3274.5416666666665,273.5833333333333,57.583333333333336,1034.4583333333333,1739.9583333333333,1079.0416666666667,1829.125,4643.25,8.75,75.625,7333.416666666667,175.08333333333334,9126.291666666666,997.0870833333333,708.22375,2372.8166666666666,50.879583333333336,17.4575
2024-05-03 00:00:00+00:00,355.5,3306.7083333333335,276.7083333333333,47.875,1187.7916666666667,1304.8333333333333,1162.625,2373.4166666666665,4638.458333333333,5.458333333333333,80.25,8307.208333333334,197.58333333333334,7180.666666666667,1457.3774999999998,662.1320833333333,1610.1575,188.25208333333333,26.030833333333334
2024-05-04 00:00:00+00:00,342.0833333333333,2951.2083333333335,250.375,33.375,1145.4583333333333,1460.5,1243.0416666666667,2160.4583333333335,4616.5,0.0,72.29166666666667,7590.541666666667,201.08333333333334,7786.5,2444.0308333333332,0.0,1318.7137500000001,32.19916666666666,14.3275
2024-05-05 00:00:00+00:00,349.0833333333333,3376.75,247.66666666666666,36.416666666666664,1209.125,1403.3333333333333,1322.7916666666667,2362.9166666666665,4647.041666666667,0.3333333333333333,70.375,5237.25,211.79166666666666,6475.541666666667,2337.73,227.4075,820.5291666666667,409.5829166666667,20.141666666666666
2024-05-06 00:00:00+00:00,338.0,4478.583333333333,296.7916666666667,61.208333333333336,1388.0833333333333,832.1666666666666,1479.4166666666667,3171.2083333333335,4601.375,8.041666666666666,80.125,6640.875,209.58333333333334,5671.125,1640.2545833333334,24.164583333333336,805.7070833333333,375.79791666666665,49.46333333333333
2024-05-07 00:00:00+00:00,351.0833333333333,4138.75,320.3333333333333,62.541666666666664,768.9583333333334,1447.0833333333333,1396.5416666666667,2552.5416666666665,4854.958333333333,9.333333333333334,79.04166666666667,8255.416666666666,239.20833333333334,7296.625,1455.0783333333331,87.41375,1963.4929166666668,266.91125,37.49166666666667
2024-05-08 00:00:00+00:00,363.3333333333333,3438.3333333333335,365.3333333333333,48.958333333333336,755.7916666666666,1328.875,1261.1666666666667,2451.5416666666665,5164.166666666667,7.0,80.91666666666667,8390.416666666666,233.83333333333334,6960.958333333333,1141.5170833333334,661.6825,1485.8408333333334,47.16583333333333,22.07166666666667
2024-05-09 00:00:00+00:00,349.4583333333333,3441.5416666666665,314.375,49.833333333333336,1147.2083333333333,1011.0416666666666,1284.8333333333333,2753.6666666666665,5458.333333333333,3.9583333333333335,81.75,7715.291666666667,246.20833333333334,3824.2916666666665,0.0,2444.2975,1904.9704166666668,44.39374999999999,34.19375
2024-05-10 00:00:00+00:00,366.875,3508.2083333333335,307.875,49.333333333333336,1031.1666666666667,1288.5833333333333,1274.75,2650.875,5530.333333333333,8.041666666666666,83.16666666666667,8092.375,233.375,4502.916666666667,114.80083333333333,1848.8954166666665,2272.4379166666668,0.0,28.453333333333333
2024-05-11 00:00:00+00:00,381.6666666666667,3105.8333333333335,315.5416666666667,43.5,765.2916666666666,1482.4166666666667,1179.0416666666667,2208.5416666666665,5041.875,8.0,74.45833333333333,6712.166666666667,234.20833333333334,4360.833333333333,263.68,2093.3991666666666,1891.39375,0.0,20.429166666666667
2024-05-12 00:00:00+00:00,368.125,3302.25,268.2916666666667,39.5,1029.0,1334.25,1153.625,2229.5,5006.916666666667,8.0,69.95833333333333,6186.333333333333,238.29166666666666,1798.9166666666667,141.11333333333332,2194.4408333333336,1404.29875,51.36083333333334,21.53
2024-05-13 00:00:00+00:00,350.0,3176.5,335.4583333333333,31.0,970.5833333333334,1313.2916666666667,1215.2083333333333,2404.4583333333335,4992.875,8.958333333333334,73.33333333333333,7441.0,224.125,6651.916666666667,551.9045833333333,1134.9804166666665,1506.9516666666668,111.28500000000001,21.090833333333332
2024-05-14 00:00:00+00:00,350.0833333333333,2705.7916666666665,351.5,24.125,913.7916666666666,1639.9166666666667,1336.1666666666667,2097.9166666666665,4973.708333333333,10.541666666666666,65.66666666666667,6907.875,193.375,8941.416666666666,363.64750000000004,714.0695833333333,1221.1229166666667,70.81125000000002,8.837916666666667
2024-05-15 00:00:00+00:00,377.8333333333333,3090.875,351.3333333333333,42.791666666666664,1302.5416666666667,1375.3333333333333,1366.25,2507.75,5001.583333333333,10.208333333333334,68.375,7667.75,230.41666666666666,6530.458333333333,527.87875,577.7320833333333,1399.6545833333332,80.88875,16.720833333333335
2024-05-16 00:00:00+00:00,368.2083333333333,3937.7083333333335,353.5833333333333,47.541666666666664,1336.0,852.8333333333334,1389.6666666666667,3036.0833333333335,4762.416666666667,6.0,73.375,6876.916666666667,214.41666666666666,6018.791666666667,827.7416666666667,395.13000000000005,1379.9191666666666,315.145,35.58416666666667
2024-05-17 00:00:00+00:00,394.875,4420.666666666667,358.6666666666667,45.333333333333336,1361.9166666666667,937.5416666666666,1394.7916666666667,3382.8333333333335,4474.875,0.75,80.29166666666667,6530.958333333333,195.0,3962.9166666666665,227.20208333333335,877.1025,1112.79625,392.03375,51.91916666666666
2024-05-18 00:00:00+00:00,421.2083333333333,3318.5416666666665,303.0,44.166666666666664,887.9583333333334,1560.0416666666667,1377.4166666666667,2372.5833333333335,4493.5,0.0,75.54166666666667,8238.083333333334,202.20833333333334,2716.7916666666665,214.42416666666668,1568.8929166666667,1395.2025,68.165,32.047916666666666
2024-05-19 00:00:00+00:00,428.8333333333333,3499.0416666666665,284.1666666666667,43.791666666666664,901.375,1690.9583333333333,1388.25,2036.6666666666667,4611.5,0.0,70.5,6664.291666666667,205.08333333333334,2468.2916666666665,220.30041666666668,1828.4166666666667,1411.7458333333334,97.65916666666668,25.815416666666664
2024-05-20 00:00:00+00:00,422.3333333333333,3496.4166666666665,277.125,45.166666666666664,1073.9166666666667,1289.5,1380.375,2538.3333333333335,4757.916666666667,2.5,69.75,7537.208333333333,192.91666666666666,3600.125,19.28708333333333,2342.3216666666667,1615.7620833333333,78.42708333333333,34.79083333333333
2024-05-21 00:00:00+00:00,416.5416666666667,3498.75,276.9583333333333,42.875,1050.5,1019.625,1339.5833333333333,2760.625,4967.916666666667,9.791666666666666,73.33333333333333,7374.125,230.0,4578.791666666667,91.70083333333334,1697.3516666666667,1703.3725000000002,27.00791666666667,46.00625
2024-05-22 00:00:00+00:00,425.7916666666667,3234.625,277.0833333333333,45.125,883.625,1366.9166666666667,1373.0416666666667,2652.2083333333335,4770.541666666667,10.166666666666666,77.91666666666667,8370.875,249.5,4477.125,0.0,2348.0745833333335,1971.7679166666667,23.163333333333338,44.85166666666667
2024-05-23 00:00:00+00:00,444.3333333333333,3742.7083333333335,261.2916666666667,48.375,830.4166666666666,1203.4583333333333,1381.8333333333333,2732.3333333333335,4051.125,8.541666666666666,82.79166666666667,8356.291666666666,264.0,4483.583333333333,0.6108333333333333,1820.0233333333333,1581.2458333333334,39.790416666666665,61.28916666666667
